doc_id,chars,words,lines,avg_line_len,nonascii_ratio,digit_ratio,alpha_ratio,space_ratio,empty_line_ratio
164508120.txt,692638,121959,1,692638.0,0.01903591775213026,0.05430542361233429,0.7139515879867983,0.17883078895469207,0.0
161109218.txt,125206,17302,1,125206.0,0.015270833666118238,0.009767902496685462,0.808371803268214,0.1396498570356053,0.0
129102548.txt,130162,22292,1,130162.0,0.018092838155529263,0.006507275548931332,0.7962385335197677,0.17151703262088783,0.0
126714404.txt,27625,4099,489,55.49488752556237,0.019149321266968326,0.014986425339366515,0.79779185520362,0.16173755656108596,0.0
161212335.txt,6441,960,1,6441.0,0.015370284117373078,0.019406924390622575,0.807949076230399,0.15152926564198105,0.0
37040550.txt,77162,11643,1,77162.0,0.014800031103392862,0.04744563386122703,0.7579378450532646,0.15179751691246987,0.0
150428751.txt,85118,12612,1,85118.0,0.015496134777602857,0.028466364341267418,0.7612608378956273,0.14864071054301087,0.0
133087679.txt,7544,1125,1,7544.0,0.0165694591728526,0.025715800636267234,0.795864262990456,0.1492576882290562,0.0
135030236.txt,17227,2311,1,17227.0,0.015150635630115516,0.009577988042027051,0.8394380913682011,0.1343240262378824,0.0
61108488.txt,5939,848,1,5939.0,0.018184879609361847,0.00707189762586294,0.7772352247853174,0.1426166021215693,0.0
153228337.txt,52544,7604,1,52544.0,0.014216656516443361,0.019716808769792937,0.8101210414129111,0.1454971071863581,0.0
152597817.txt,45394,6667,1,45394.0,0.011499317090364366,0.03227298761950918,0.7881217782085739,0.151011146847601,0.0
14132691.txt,108426,15640,1,108426.0,0.01515319203880988,0.015826462287643187,0.7028756940217291,0.1443011823732315,0.0
145359233.txt,12165,2100,1,12165.0,0.01750924784217016,0.04652692149609536,0.6729963008631319,0.18183312782572955,0.0
157500710.txt,46964,7599,1,46964.0,0.024060982880504216,0.003406864832637765,0.8150072395877693,0.16208159441274167,0.0
158600253.txt,31944,4699,1,31944.0,0.01756198347107438,0.015339343851740546,0.8164913598797896,0.1482907588279489,0.0
158893078.txt,87933,13151,1,87933.0,0.016285126175610978,0.023836329933017184,0.788896091342272,0.1502962482799404,0.0
128887687.txt,51367,8443,1,51367.0,0.016275040395584715,0.011544376739930305,0.8012342554558374,0.16434675959273465,0.0
7570966.txt,208713,33050,1,208713.0,0.018110994523580226,0.011570913167842922,0.7891075304365325,0.15847120208132698,0.0
150843787.txt,8786,1403,1,8786.0,0.015365353972228546,0.04495788754837241,0.78226724334168,0.15979968131117686,0.0
151831539.txt,87129,13854,1,87129.0,0.017433919820036958,0.05387414064203652,0.756257962331715,0.15920072536124596,0.0
122945141.txt,10347,1573,1,10347.0,0.021842079829902387,0.015753358461389776,0.811249637576109,0.15250797332560162,0.0
13934124.txt,24373,3791,1,24373.0,0.016986009108439667,0.03438230829196242,0.7832437533336069,0.15554096746399704,0.0
128018215.txt,238558,36530,1,238558.0,0.015933232169954476,0.01587873808465866,0.7897660107814451,0.15317868191383227,0.0
45961379.txt,107032,16689,1,107032.0,0.017957246430973916,0.007904178189700276,0.7959955901038942,0.15644853875476494,0.0
228596976.txt,174897,26424,1,174897.0,0.019828813530249234,0.01065770138996095,0.8123295425307466,0.15151775044740617,0.0
150845429.txt,122720,21575,1,122720.0,0.011766623207301173,0.07691492829204694,0.6996251629726206,0.17636082138200782,0.0
171742869.txt,16144,2559,1,16144.0,0.021927651139742318,0.030537661050545093,0.7872274529236868,0.15888255698711595,0.0
273987219.txt,168902,24177,1,168902.0,0.015713253839504567,0.011468188653775562,0.7989662644610485,0.1439177748043244,0.0
204846.txt,64690,10426,1,64690.0,0.01825629927345803,0.0442881434533931,0.7629309012212089,0.16444581851909104,0.0
128192054.txt,202000,34739,1,202000.0,0.017450495049504952,0.005747524752475247,0.791920792079208,0.17306930693069306,0.0
171938911.txt,34112,5047,1,34112.0,0.017208020637898686,0.02506449343339587,0.7843867260787992,0.15126641651031894,0.0
127751581.txt,66356,10570,1,66356.0,0.014708541804810417,0.02219844475254687,0.7916088974621738,0.1599101814455362,0.0
82292788.txt,10593,1594,200,51.97,0.02057962805626357,0.012083451335787785,0.7965637685263853,0.1689795147739073,0.095
150406279.txt,160128,24544,1,160128.0,0.013389288569144684,0.03110636490807354,0.7732001898481216,0.15340852318145484,0.0
122444867.txt,36744,5298,1,36744.0,0.021772262138036142,0.017308948399738733,0.8117243631613325,0.14483997387328543,0.0
73068294.txt,102077,15631,1715,58.52069970845481,0.017682729704046943,0.012098709797505804,0.7873566033484526,0.1710571431370436,0.09620991253644315
135342769.txt,7865,1183,1,7865.0,0.019580419580419582,0.04043229497774952,0.7786395422759059,0.15079465988556898,0.0
157505981.txt,85524,13844,1,85524.0,0.017071231467190497,0.0025606847200785746,0.8145666713437164,0.16203638744679855,0.0
61125226.txt,482082,75499,1,482082.0,0.016965993337233084,0.04549018631685066,0.7640899266099959,0.15725125601038828,0.0
142354294.txt,172550,26394,1,172550.0,0.016922631121414084,0.013601854534917416,0.7968356997971603,0.1534917415241959,0.0
160185477.txt,1773,256,1,1773.0,0.014664410603496898,0.00338409475465313,0.8420755781161873,0.1449520586576424,0.0
66113822.txt,1115,187,41,26.21951219512195,0.02242152466367713,0.054708520179372194,0.7345291479820628,0.19910313901345292,0.1951219512195122
126716337.txt,9487,1439,125,74.904,0.01791925793190682,0.009170443765152313,0.8071044587330031,0.16506798777274165,0.136
153516874.txt,19690,3122,1,19690.0,0.017572371762315898,0.007211782630777044,0.8120365667851701,0.1585576434738446,0.0
25370165.txt,106598,16361,1,106598.0,0.017917784573819397,0.024484511904538545,0.8000525338186457,0.15425242499859285,0.0
68075964.txt,3325,580,50,65.52,0.021654135338345863,0.002406015037593985,0.7660150375939849,0.18676691729323308,0.0
84095013.txt,41175,6428,444,91.73873873873873,0.01641772920461445,0.011317547055251974,0.8113904068002429,0.15820279295689132,0.08108108108108109
172067549.txt,5496,907,1,5496.0,0.01564774381368268,0.010007278020378457,0.7934861717612809,0.16521106259097526,0.0
141788844.txt,51038,7730,1,51038.0,0.015380696735765509,0.012813981739096359,0.8041067439946706,0.15159293075747482,0.0
46498894.txt,96348,15200,1,96348.0,0.01527795076182173,0.06891684311039149,0.7076223689126915,0.15875783617719103,0.0
45683695.txt,35847,5556,1,35847.0,0.01916478366390493,0.027645270176025888,0.7927581108600441,0.15496415320668397,0.0
144987860.txt,14542,2257,1,14542.0,0.016778985008939623,0.008595791500481365,0.8202448081419337,0.15541191032870308,0.0
163108817.txt,48648,6713,1,48648.0,0.017451899358658117,0.006351751356684756,0.8376295017266897,0.13803239598750205,0.0
25359187.txt,82896,13793,1,82896.0,0.017081644470179503,0.006876085697741749,0.8031388728044779,0.1664615904265586,0.0
27162306.txt,53508,8930,1,53508.0,0.02315541601255887,0.02687448605815953,0.7736039470733348,0.16692830978545264,0.0
82402915.txt,74686,11650,1030,71.51165048543689,0.01925394317542779,0.02032509439520124,0.7922100527541975,0.1668184130894679,0.003883495145631068
158742774.txt,14287,1941,1,14287.0,0.01161895429411353,0.0477357037866592,0.77357037866592,0.1362077413032827,0.0
174679314.txt,91038,14595,1,91038.0,0.015378193721303193,0.05338430106109537,0.7351435664228124,0.1669412772688328,0.0
148420264.txt,41447,6294,1,41447.0,0.015851569474268343,0.021256061958645982,0.7992617077231162,0.15231500470480372,0.0
38839903.txt,17902,2907,1,17902.0,0.015249692771757346,0.002457825941235616,0.8161099318511899,0.1624958105239638,0.0
98624460.txt,4733,721,87,53.41379310344828,0.020283118529473905,0.010352841749418973,0.8026621593069935,0.170293682653708,0.14942528735632185
11793397.txt,515842,77466,1,515842.0,0.011790431953970401,0.04935813679382447,0.7500552494756146,0.15146304488583714,0.0
170270750.txt,1426679,220361,140,10189.57142857143,0.017669707060943632,0.01313469953647597,0.8094336567651168,0.15462062594318693,0.07857142857142857
157440788.txt,93254,15228,1,93254.0,0.022701439080361163,0.01196731507495657,0.7881056040491561,0.16490445450061123,0.0
162953968.txt,102596,14966,1,102596.0,0.020059261569651838,0.009103668759015946,0.7987056025576046,0.14651643338921597,0.0
46783803.txt,61286,9181,1,61286.0,0.015337923832522925,0.02250106060111608,0.7925790555754985,0.15008321639526156,0.0
85379811.txt,12504,1660,1,12504.0,0.021992962252079334,0.03854766474728087,0.7905470249520153,0.13299744081893794,0.0
86350743.txt,29129,4762,351,81.99145299145299,0.0,0.012564797967661094,0.8012976758556765,0.16344536372687013,0.0
11541475.txt,44249,6877,1,44249.0,0.019435467468191372,0.018644489140997537,0.7946394268797035,0.15555153788786188,0.0
151509985.txt,34507,5084,1,34507.0,0.01846002260410931,0.02897962732199264,0.7924768887472107,0.14741936418697654,0.0
152609099.txt,123857,19757,1,123857.0,0.01852135930952631,0.00820300830796806,0.7992846589211752,0.15965993040361062,0.0
63335140.txt,9283,1475,156,58.51282051282051,0.01712808359366584,0.004201228051276527,0.8096520521383174,0.1708499407519121,0.0
140735881.txt,59571,9166,1,59571.0,0.01624951738261906,0.028839536015846635,0.7870776048748552,0.15470614896510046,0.0
89414617.txt,49481,7528,1,49481.0,0.016470968654635113,0.01560194822255007,0.8019441805945716,0.15215941472484387,0.0
46549160.txt,4675,789,1,4675.0,0.015187165775401069,0.020962566844919785,0.773048128342246,0.17048128342245988,0.0
131536061.txt,24385,3861,1,24385.0,0.016690588476522453,0.06934590937051466,0.7240106622923929,0.1594422800902194,0.0
71097242.txt,60888,9792,783,76.76372924648787,0.015290369202470108,0.018837866246222572,0.7829950072263828,0.17315398764945475,0.0
46212339.txt,33853,5120,565,58.91858407079646,0.014031252769326204,0.0663161315097628,0.7184296812690161,0.16867042802705817,0.12035398230088495
16960278.txt,53726,8289,1,53726.0,0.0129360086364144,0.03229348918586904,0.7771470051744035,0.15437590738190077,0.0
128194301.txt,321976,46202,1,321976.0,0.01034238576788332,0.04700039754515865,0.7523417894501454,0.14433063333913088,0.0
146384954.txt,1299446,213913,1,1299446.0,0.020217846682355402,0.017913018317036646,0.7775482782662766,0.16471403967536935,0.0
128531863.txt,262314,40155,1,262314.0,0.01664036231386811,0.016846222466204624,0.8090990187332738,0.15592381649473533,0.0
107269029.txt,35284,5718,1001,34.24975024975025,0.016353021199410497,0.015701167668064845,0.783612969051128,0.179288062577939,0.023976023976023976
149189529.txt,39217,6153,1,39217.0,0.012902567763979907,0.01208659509906418,0.8068439707269807,0.15694724226738405,0.0
106152496.txt,79927,12309,2133,36.47210501640881,0.015238905501269908,0.03620803983635067,0.7588924893965744,0.18221627234851803,0.10173464603844351
126365997.txt,67098,9621,1,67098.0,0.020134728307848224,0.024501475453813825,0.7949417270261409,0.14343199499239917,0.0
158647147.txt,20036,2927,1,20036.0,0.020363345977240967,0.00988221201836694,0.8248652425633859,0.14683569574765423,0.0
16024718.txt,716338,114501,3,238778.66666666666,0.01883747616348707,0.008532285038627017,0.8100128710189882,0.15986866535071434,0.0
168487168.txt,45955,6883,1,45955.0,0.011728865194211728,0.07013382656947013,0.7141986726145142,0.15504297682515505,0.0
70001363.txt,57872,8996,786,72.62977099236642,0.017711501244124964,0.031085844622615426,0.77975532209013,0.15601672656897983,0.0
86583208.txt,7648,1118,252,29.353174603174605,0.018436192468619248,0.029680962343096234,0.7450313807531381,0.1800470711297071,0.23809523809523808
154812557.txt,15462,2404,1,15462.0,0.015198551287026258,0.026969344198680637,0.7859914629414048,0.15554262061829,0.0
14140834.txt,22353,3542,1,22353.0,0.018297320270209815,0.011631548338030689,0.8060662998255268,0.15845747774347962,0.0
112795677.txt,93129,16709,2267,40.08072342302602,0.0416841155816126,0.010147215153174629,0.7544051799117353,0.199594111393873,0.0
160306203.txt,31545,5175,1,31545.0,0.019210651450309084,0.019939768584561736,0.7904580757647804,0.16414645744174988,0.0
108413838.txt,58006,8736,766,74.72715404699738,0.013653759955866634,0.02887632313898562,0.7795400475812847,0.16431058855980415,0.03524804177545692
129970467.txt,34096,5418,1,34096.0,0.016394885030502113,0.01777334584702018,0.7991259971844205,0.1591095729704364,0.0
9778047.txt,36599,6118,1,36599.0,0.01683106095794967,0.04109401896226673,0.7695292221098937,0.16806470122134484,0.0
11750731.txt,18677,2811,1,18677.0,0.028270064785565135,0.14274241045135727,0.674091128125502,0.15045242812014778,0.0
68236066.txt,162989,24656,2395,67.05427974947808,0.01870064851002215,0.026836166857886114,0.7762425685168938,0.16667382461393102,0.061377870563674324
40996984.txt,43178,7078,1,43178.0,0.018597433878363982,0.014938162953355877,0.7993654175737644,0.16411135300384455,0.0
7768859.txt,46539,6826,1,46539.0,0.015513870087453533,0.03882764992801736,0.7835578761898623,0.14787597498871913,0.0
37044105.txt,109763,16790,1,109763.0,0.015333035722420124,0.018029755017628893,0.8041963138762607,0.15415030565855525,0.0
145313803.txt,40343,5945,1,40343.0,0.013905758124085963,0.029298763106362938,0.7955531318940089,0.14788191259945963,0.0
173068937.txt,431088,68104,1,431088.0,0.014558512415098541,0.011737742641873584,0.7978718962253647,0.1580535760679954,0.0
11766220.txt,174294,25192,1,174294.0,0.014584552537666242,0.023724281960365818,0.7989833270221579,0.14595453658760485,0.0
76249535.txt,39577,6163,1,39577.0,0.018318720468959243,0.035626752912044875,0.7795184071556712,0.1562271015994138,0.0
164475341.txt,47048,7344,1,47048.0,0.017280224451623874,0.019639517088930455,0.8027333786770957,0.15615966672334636,0.0
148769229.txt,397363,58835,1,397363.0,0.009220788045187901,0.22798549437164506,0.5523010446367679,0.15143332418972075,0.0
127999501.txt,23437,3450,1,23437.0,0.018603063532022016,0.007850834151128557,0.8208815121389257,0.14724580791056877,0.0
123108888.txt,41285,7098,1,41285.0,0.018335957369504663,0.023252997456703402,0.7830689112268379,0.17190262807315004,0.0
79382931.txt,72656,12712,853,84.17819460726847,0.010804338251486457,0.016626293767892535,0.77982547896939,0.17507157013873595,0.0
151057695.txt,15160,1970,1,15160.0,0.013126649076517151,0.04116094986807388,0.7991424802110818,0.13047493403693933,0.0
150487913.txt,242483,36391,1,242483.0,0.013803029490727184,0.05235830965469744,0.7290078067328432,0.15095491230313052,0.0
2503771.txt,63710,9698,1068,58.65449438202247,0.01621409511850573,0.03082718568513577,0.7808507298697221,0.16389891696750902,0.00749063670411985
2930416.txt,19147,2693,1,19147.0,0.017809578524050764,0.005274977803311224,0.8371546456363921,0.14096203060531676,0.0
7597104.txt,68310,10644,1,68310.0,0.015810276679841896,0.015122236861367296,0.8102034841165277,0.1560532864880691,0.0
131370846.txt,130471,19881,1,130471.0,0.013535574955354063,0.009327743329935387,0.7978554621333477,0.15247832851744833,0.0
98893297.txt,6926,1101,103,66.25242718446601,0.01761478486861103,0.017037250938492638,0.7840023101357205,0.16965059197227836,0.0
29602166.txt,111709,15822,1,111709.0,0.015719413834158393,0.021045752804160812,0.8089231843450393,0.1419223160175098,0.0
141962794.txt,36628,5933,1,36628.0,0.016135197116959703,0.012886316479196244,0.8037293873539368,0.1620618106366714,0.0
129473038.txt,62772,8887,1,62772.0,0.015197858917988912,0.041132989230867265,0.7367297521187791,0.14484164914292996,0.0
107259289.txt,3827,567,39,97.15384615384616,0.018552390906715444,0.005487326887901751,0.8149986934935981,0.15625816566501177,0.0
142088433.txt,84254,13016,1,84254.0,0.01429012272414366,0.028034277304341635,0.7655422887934104,0.15531606807985376,0.0
161759319.txt,157753,28492,1,157753.0,0.01518196167426293,0.08158957357387815,0.7144333229795947,0.18142285725152613,0.0
26213501.txt,52813,7783,1,52813.0,0.022040028023403328,0.019256622422509608,0.8034764167913203,0.1473500842595573,0.0
86595130.txt,7375,1140,182,39.527472527472526,0.021423728813559324,0.024271186440677966,0.7762711864406779,0.17938983050847457,0.17582417582417584
159061793.txt,64614,10883,1,64614.0,0.017132509982356766,0.024267186677809763,0.7820905686074225,0.16923576933791437,0.0
89416193.txt,21027,2960,333,62.147147147147145,0.014742949541066247,0.013030865078232748,0.7939791696390355,0.15774956008940885,0.12912912912912913
155141479.txt,88884,13234,1,88884.0,0.019801089059898296,0.019958597722874758,0.774447594617704,0.15015075829170604,0.0
125914611.txt,217066,35222,1,217066.0,0.016294583214321912,0.008356905273050592,0.8030046161075434,0.16235154284871883,0.0
120346104.txt,82079,12520,1,82079.0,0.01844564383094336,0.014827178693697535,0.7944784902350175,0.15313295727287127,0.0
126721894.txt,78548,11842,1,78548.0,0.01658858277740999,0.06632886897183887,0.7486759688343433,0.15138514029637928,0.0
